threadsLectura,threadsMaximo,cantArchivos,TIEMPO_MAX,TIEMPO_CARGAR
5,44,7,0.717305,16.0738
5,44,8,0.716312,17.4717
5,44,9,0.71007,22.9249
5,44,10,0.686426,22.0188
5,44,11,0.725051,28.6002
5,44,12,0.800845,27.799
5,44,13,0.700606,31.2007
5,44,14,0.862193,33.9556
5,44,15,0.712671,38.5016
5,44,16,0.700545,40.9619
5,44,17,0.70892,44.1299
5,44,18,0.812745,43.9893
5,44,19,0.711487,46.4371
5,44,20,0.708698,51.0247
5,44,21,1.39991,56.153
5,44,22,0.740837,54.4999
5,44,23,0.67542,58.7064
5,44,24,0.665518,59.8636
5,44,25,0.701538,64.6511
5,44,26,0.73649,67.4468
5,44,27,0.664931,69.1692
5,44,28,0.728833,73.3821
5,44,29,0.693289,74.1341
5,44,30,0.680261,74.6749
5,44,31,0.712979,75.2525
5,44,32,0.713314,80.4774
5,44,33,0.695285,86.1466
5,44,34,1.59401,112.297
5,44,35,0.905399,107.467
5,44,36,0.809572,102.306
5,44,37,0.702544,99.1213
5,44,38,0.695275,99.1819
5,44,39,0.694543,96.1403
5,44,40,1.06554,101.527
5,44,41,0.699935,112.626
5,44,42,0.708683,122.886
5,44,43,0.752402,113.889
5,44,44,0.740286,109.032
5,44,45,0.706341,118.374
5,44,46,0.698402,130.31
5,44,47,1.06555,129.396
5,44,48,0.68186,122.424
5,44,49,0.70841,132.201
5,45,1,0.736439,3.53535
5,45,2,0.680364,5.96573
5,45,3,1.95021,6.72424
5,45,4,0.788116,8.46049
5,45,5,0.718968,8.8766
5,45,6,1.20659,15.9992
5,45,7,0.753679,16.131
5,45,8,0.695151,19.6215
5,45,9,1.07444,20.9028
5,45,10,0.716641,23.1338
5,45,11,0.691832,29.0714
5,45,12,4.16807,40.9949
5,45,13,0.716624,32.8305
5,45,14,2.08658,47.7605
5,45,15,0.698852,43.7034
5,45,16,0.927296,41.7646
5,45,17,0.770081,44.0565
5,45,18,0.727633,44.0868
5,45,19,0.776106,45.5086
5,45,20,0.731033,57.763
5,45,21,0.877794,56.4203
5,45,22,1.03303,55.1643
5,45,23,0.726134,59.0584
5,45,24,0.722131,61.2947
5,45,25,1.60915,64.8053
5,45,26,0.702838,70.3957
5,45,27,0.830991,72.0158
5,45,28,1.57503,75.7852
5,45,29,1.0667,75.8165
5,45,30,0.698763,75.6065
5,45,31,0.724276,79.5368
5,45,32,0.768834,83.031
5,45,33,1.01872,98.1923
5,45,34,0.725829,85.9318
5,45,35,0.708847,90.0008
5,45,36,0.717072,106.53
5,45,37,0.966042,109.909
5,45,38,0.712432,105.568
5,45,39,0.709043,109.44
5,45,40,0.691648,120.01
5,45,41,0.791793,111.703
5,45,42,0.778838,114.086
5,45,43,0.716444,115.988
5,45,44,0.726544,107.235
5,45,45,0.725815,120.158
5,45,46,0.795209,123.762
5,45,47,0.733488,114.693
5,45,48,0.721354,128.575
5,45,49,0.709738,127.971
5,46,1,0.746227,3.55379
5,46,2,0.736995,6.14448
5,46,3,0.711799,7.75515
5,46,4,0.781476,7.01558
5,46,5,0.723177,9.0403
5,46,6,0.711949,13.3315
5,46,7,0.751058,15.9858
5,46,8,0.727748,18.2558
5,46,9,0.868349,20.7247
5,46,10,0.717733,22.4355
5,46,11,0.713992,28.1823
5,46,12,0.745286,28.9262
5,46,13,1.18796,31.7707
5,46,14,0.730975,36.4141
5,46,15,0.764001,38.0882
5,46,16,0.84713,38.5496
5,46,17,0.717667,41.8719
5,46,18,0.842052,43.3769
5,46,19,0.716552,47.3245
5,46,20,0.749431,49.363
5,46,21,0.734244,55.2162
5,46,22,0.744781,53.7723
5,46,23,0.912524,70.2216
5,46,24,1.0555,62.4605
5,46,25,0.722809,64.3926
5,46,26,0.780424,65.3535
5,46,27,0.837558,78.2023
5,46,28,0.742999,75.3064
5,46,29,0.720984,76.6021
5,46,30,0.703819,79.9506
5,46,31,0.745578,80.8072
5,46,32,0.723675,81.0045
5,46,33,0.925291,89.9288
5,46,34,0.751532,101.824
5,46,35,0.693257,97.1814
5,46,36,0.697284,92.9435
5,46,37,0.727897,93.6546
5,46,38,0.747067,98.9132
5,46,39,0.70778,102.073
5,46,40,0.719099,105.556
5,46,41,0.845653,110.136
5,46,42,0.729328,107.921
5,46,43,0.751309,106.747
5,46,44,0.703522,112.817
5,46,45,0.710407,113.313
5,46,46,0.705698,122.823
5,46,47,0.727386,114.706
5,46,48,0.776396,149.535
5,46,49,0.723999,140.138
5,47,1,0.952185,3.62777
5,47,2,0.816311,7.13905
5,47,3,0.794395,7.4682
5,47,4,1.30316,9.34153
5,47,5,0.750055,11.7333
5,47,6,1.10337,14.876
5,47,7,0.749312,18.2151
5,47,8,0.791978,16.714
5,47,9,0.756248,23.8502
5,47,10,0.926157,28.0908
5,47,11,0.740749,27.1976
5,47,12,0.916464,28.4663
5,47,13,0.754467,31.4778
5,47,14,0.810863,41.6601
5,47,15,1.1913,41.558
5,47,16,0.751211,40.207
5,47,17,1.8444,61.6795
5,47,18,0.927675,64.7001
5,47,19,0.766417,55.6813
5,47,20,0.769779,62.0415
5,47,21,0.808395,60.9158
5,47,22,0.737662,61.1702
5,47,23,0.748682,72.623
5,47,24,0.755499,73.8804
5,47,25,0.850565,75.1359
5,47,26,0.965937,76.9156
5,47,27,0.95147,101.455
5,47,28,0.905722,89.0007
5,47,29,0.729239,82.9032
5,47,30,0.722239,85.0388
5,47,31,2.55029,92.3851
5,47,32,0.803801,93.5293
5,47,33,0.712383,97.0545
5,47,34,1.07019,110.071
5,47,35,1.05799,112.375
5,47,36,0.779875,106.663
5,47,37,0.773713,118.093
5,47,38,0.793598,110.427
5,47,39,0.945614,124.954
5,47,40,0.982521,139.269
5,47,41,0.963237,135.287
5,47,42,1.04116,111.751
5,47,43,0.989651,134.229
5,47,44,0.76899,130.681
5,47,45,0.769336,121.744
5,47,46,0.733224,125.206
5,47,47,0.721258,122.981
5,47,48,0.714147,132.9
5,47,49,0.743545,141.446
5,48,1,0.929061,3.56168
5,48,2,0.832801,5.90623
5,48,3,0.738456,6.99134
5,48,4,0.784512,7.95863
5,48,5,0.74889,8.32898
5,48,6,0.735676,13.0934
5,48,7,0.744065,17.991
5,48,8,0.722965,16.2231
5,48,9,0.740255,20.7802
5,48,10,0.734334,22.6602
5,48,11,0.773716,28.8806
5,48,12,0.78384,30.2104
5,48,13,1.13554,35.777
5,48,14,0.748302,35.2106
5,48,15,0.782133,35.5167
5,48,16,0.787722,39.737
5,48,17,0.76376,43.6034
5,48,18,0.720002,45.4858
5,48,19,0.777409,48.7789
5,48,20,0.778152,48.705
5,48,21,0.752956,57.3783
5,48,22,0.780627,68.9698
5,48,23,0.75845,63.1465
5,48,24,0.756886,60.4434
5,48,25,0.758769,62.9335
5,48,26,0.775209,67.0258
5,48,27,0.744937,80.9129
5,48,28,0.740418,73.5346
5,48,29,0.795781,70.6913
5,48,30,0.729047,77.8452
5,48,31,0.73098,78.3755
5,48,32,0.743311,79.0781
5,48,33,0.747069,82.2914
5,48,34,0.769241,87.8652
5,48,35,0.751344,85.4915
5,48,36,0.736459,94.9025
5,48,37,3.1536,103.304
5,48,38,0.886063,128.807
5,48,39,1.58664,148.905
5,48,40,1.33964,176.126
5,48,41,0.860945,117.317
5,48,42,0.782972,113.121
5,48,43,0.761503,109.932
5,48,44,0.733324,120.236
5,48,45,0.836931,113.708
5,48,46,0.764331,109.922
5,48,47,0.759201,123.359
5,48,48,1.06131,123.9
5,48,49,0.757308,120.918
5,49,1,0.756271,3.57285
5,49,2,0.721899,6.0015
5,49,3,0.724735,6.59483
5,49,4,1.04927,7.50864
5,49,5,0.78431,8.53589
5,49,6,0.760445,13.6707
5,49,7,0.74235,15.8446
5,49,8,0.760053,17.3323
5,49,9,0.764226,19.9424
5,49,10,0.761743,21.2297
5,49,11,0.75614,28.631
5,49,12,0.762592,30.0617
5,49,13,0.792848,29.8346
5,49,14,0.758446,30.4959
5,49,15,0.803289,37.6633
5,49,16,0.76971,37.852
5,49,17,0.793064,40.1389
5,49,18,0.751762,44.2706
5,49,19,0.757124,46.8689
5,49,20,0.773209,47.2814
5,49,21,0.83643,61.4279
5,49,22,0.768497,59.8488
5,49,23,0.777202,60.5595
5,49,24,1.07423,59.6726
5,49,25,0.773661,63.2046
5,49,26,0.756975,62.2756
5,49,27,0.784238,69.4701
5,49,28,0.751045,74.9962
5,49,29,0.758607,74.8632
5,49,30,0.756825,70.6595
5,49,31,0.737713,81.4467
5,49,32,0.763122,81.3523
5,49,33,0.744804,84.8133
5,49,34,0.77381,83.334
5,49,35,0.778783,90.0742
5,49,36,0.75463,91.1944
5,49,37,0.750517,99.9486
5,49,38,0.76583,94.8152
5,49,39,0.75254,100.247
5,49,40,0.726609,102.231
5,49,41,0.744929,106.671
5,49,42,0.92803,121.141
5,49,43,2.09969,111.815
5,49,44,0.791106,117.009
5,49,45,0.729568,117.514
5,49,46,0.750182,113.035
5,49,47,0.738681,121.384
5,49,48,0.761233,124.06
5,49,49,0.758392,122.66
6,1,1,0.044165,3.6163
6,1,2,0.081501,6.0987
6,1,3,0.109358,8.27471
6,1,4,0.05189,7.29172
6,1,5,0.055171,9.00943
6,1,6,0.054344,9.0634
6,1,7,0.206644,14.0118
6,1,8,0.05122,15.9691
6,1,9,0.113498,18.2923
6,1,10,0.06543,18.8763
6,1,11,0.055934,23.6506
6,1,12,0.051744,24.4298
6,1,13,0.086974,29.9637
6,1,14,0.103073,30.5675
6,1,15,0.104666,31.4311
6,1,16,0.118372,34.8112
6,1,17,0.082945,37.8148
6,1,18,0.055261,41.0631
6,1,19,0.081078,45.5812
6,1,20,0.089579,43.2225
6,1,21,0.0871,48.5644
6,1,22,0.061191,52.2754
6,1,23,0.085001,55.0865
6,1,24,0.059564,59.4951
6,1,25,0.104387,65.0299
6,1,26,0.092761,71.0743
6,1,27,0.117641,70.8435
6,1,28,0.115903,66.298
6,1,29,0.055308,68.7692
6,1,30,0.070387,73.8663
6,1,31,0.06239,77.5398
6,1,32,0.116035,78.8234
6,1,33,0.062159,77.5312
6,1,34,0.064752,82.0586
6,1,35,0.096987,83.8304
6,1,36,0.070674,90.908
6,1,37,0.084915,95.7214
6,1,38,0.151163,93.004
6,1,39,0.052879,94.8545
6,1,40,0.051864,93.1366
6,1,41,0.056221,103.52
6,1,42,0.086065,95.4419
6,1,43,0.06866,109.5
6,1,44,0.107747,114.345
6,1,45,0.068963,118.441
6,1,46,0.089447,112.364
6,1,47,0.055971,117.396
6,1,48,0.056061,116.924
6,1,49,0.085716,129.838
6,2,1,0.07123,3.74588
6,2,2,0.080906,6.22283
6,2,3,0.056877,7.94587
6,2,4,0.080947,8.88798
6,2,5,0.046965,7.91584
6,2,6,0.047346,8.85328
6,2,7,0.121836,14.6329
6,2,8,0.121613,15.4405
6,2,9,0.076651,17.9273
6,2,10,0.055061,19.0072
6,2,11,0.064852,23.3902
6,2,12,0.047728,24.4762
6,2,13,0.094995,29.4287
6,2,14,0.046993,30.5808
6,2,15,0.089431,34.6752
6,2,16,0.084957,34.2469
6,2,17,0.053226,38.6965
6,2,18,0.07449,42.3858
6,2,19,0.085739,43.9912
6,2,20,0.075952,50.9849
6,2,21,0.082815,47.862
6,2,22,0.051389,49.2138
6,2,23,0.050853,54.1737
6,2,24,0.068599,53.4878
6,2,25,0.111359,59.3616
6,2,26,0.101786,63.896
6,2,27,0.089204,64.7301
6,2,28,0.089449,67.6618
6,2,29,0.059137,65.8691
6,2,30,0.065019,69.5617
6,2,31,0.15469,76.9414
6,2,32,0.076652,76.3749
6,2,33,0.086933,82.2375
6,2,34,0.08099,84.6745
6,2,35,0.047262,88.4566
6,2,36,0.071366,88.9048
6,2,37,0.09595,103.146
6,2,38,0.104378,90.093
6,2,39,0.067022,98.694
6,2,40,0.056993,93.3636
6,2,41,0.068694,104.23
6,2,42,0.092288,101.391
6,2,43,0.096749,111.055
6,2,44,0.095393,116.812
6,2,45,0.062499,112.492
6,2,46,0.07602,118.895
6,2,47,0.051701,117.725
6,2,48,0.079224,123.656
6,2,49,0.061768,124.389
6,3,1,0.074332,3.76264
6,3,2,0.087065,5.4528
6,3,3,0.066026,7.11709
6,3,4,0.072132,8.08335
6,3,5,0.048969,7.49923
6,3,6,0.04564,9.07836
6,3,7,0.080811,14.4284
6,3,8,0.088826,15.3905
6,3,9,0.053755,16.3611
6,3,10,0.061699,20.4529
6,3,11,0.05535,22.9826
6,3,12,0.050502,23.9136
6,3,13,0.055741,30.7465
6,3,14,0.06975,29.7473
6,3,15,0.099194,33.7984
6,3,16,0.057719,36.4254
6,3,17,0.093912,36.6023
6,3,18,0.057006,42.2051
6,3,19,0.071516,44.986
6,3,20,0.054636,44.7373
6,3,21,0.088531,51.9251
6,3,22,0.099944,52.4119
6,3,23,0.083013,54.9397
6,3,24,0.078864,56.2182
6,3,25,0.089312,62.0495
6,3,26,0.094357,64.7235
6,3,27,0.05742,62.1229
6,3,28,0.08946,67.0613
6,3,29,0.080913,68.4597
6,3,30,0.07858,70.9183
6,3,31,0.067589,77.3339
6,3,32,0.089239,74.2272
6,3,33,0.096742,79.8049
6,3,34,0.118269,78.3231
6,3,35,0.049999,84.8991
6,3,36,0.060614,78.9661
6,3,37,0.052549,88.413
6,3,38,0.09406,95.3262
6,3,39,0.096291,95.8438
6,3,40,0.054797,96.0063
6,3,41,0.083341,99.2442
6,3,42,0.080766,99.9951
6,3,43,0.083695,116.639
6,3,44,0.09617,107.065
6,3,45,0.065094,107.789
6,3,46,0.052326,110.677
6,3,47,0.087313,119.443
6,3,48,0.062646,119.895
6,3,49,0.050275,122.23
6,4,1,0.076265,3.69304
6,4,2,0.101179,6.2887
6,4,3,0.070792,7.16057
6,4,4,0.057253,7.65154
6,4,5,0.064727,8.62599
6,4,6,0.058445,9.21314
6,4,7,0.102762,13.094
6,4,8,0.083783,15.1926
6,4,9,0.114144,17.4758
6,4,10,0.053749,20.3562
6,4,11,0.117253,22.4784
6,4,12,0.088357,24.2478
6,4,13,0.113467,29.3322
6,4,14,0.076492,31.6949
6,4,15,0.080421,35.0555
6,4,16,0.069378,35.0522
6,4,17,0.057591,38.9899
6,4,18,0.054836,39.4799
6,4,19,0.079627,45.6409
6,4,20,0.084451,44.7358
6,4,21,0.106001,44.7806
6,4,22,0.119951,51.1008
6,4,23,0.059835,52.9683
6,4,24,0.070386,54.2273
6,4,25,0.056713,62.0718
6,4,26,0.078113,62.653
6,4,27,0.067169,63.8712
6,4,28,0.104002,65.3341
6,4,29,0.055469,65.0417
6,4,30,0.055048,72.2945
6,4,31,0.062518,74.0497
6,4,32,0.058094,80.0631
6,4,33,0.059934,78.2068
6,4,34,0.072501,78.1423
6,4,35,0.062754,85.5208
6,4,36,0.057747,86.3497
6,4,37,0.123392,89.588
6,4,38,0.071166,91.1076
6,4,39,0.063053,96.8717
6,4,40,0.075527,97.5381
6,4,41,0.061633,96.3836
6,4,42,0.063871,106.191
6,4,43,0.064315,109.722
6,4,44,0.077903,107.667
6,4,45,0.063354,108.56
6,4,46,0.074743,111.565
6,4,47,0.073051,114.258
6,4,48,0.081976,113.167
6,4,49,0.070344,118.259
6,5,1,0.084888,3.54571
6,5,2,0.094586,6.30932
6,5,3,0.09685,7.00693
6,5,4,0.086177,7.84399
6,5,5,0.071504,8.31844
6,5,6,0.071027,8.82487
6,5,7,0.080905,13.697
6,5,8,0.09332,16.3396
6,5,9,0.111694,17.1892
6,5,10,0.079088,20.8642
6,5,11,0.08473,21.2961
6,5,12,0.080001,25.2432
6,5,13,0.106268,28.8889
6,5,14,0.083976,30.3641
6,5,15,0.086491,33.2211
6,5,16,0.102499,34.8987
6,5,17,0.091031,39.6957
6,5,18,0.090634,40.4602
6,5,19,0.090535,45.0524
6,5,20,0.097854,48.8091
6,5,21,0.129548,48.1951
6,5,22,0.081979,51.2195
6,5,23,0.096747,52.2357
6,5,24,0.084869,55.5189
6,5,25,0.088292,59.9433
6,5,26,0.104103,61.5925
6,5,27,0.084502,67.0864
6,5,28,0.126192,68.5484
6,5,29,0.130135,67.316
6,5,30,0.092025,70.4767
6,5,31,0.164199,78.7913
6,5,32,0.093257,78.2695
6,5,33,0.090514,77.4138
6,5,34,0.081971,78.8601
6,5,35,0.085773,86.7736
6,5,36,0.123904,86.2161
6,5,37,0.09151,87.6861
6,5,38,0.080842,91.1557
6,5,39,0.092167,95.6604
6,5,40,0.093505,97.6979
6,5,41,0.089117,101.341
6,5,42,0.097099,100.901
6,5,43,0.081791,102.748
6,5,44,0.091969,104.33
6,5,45,0.085193,115.11
6,5,46,0.091809,114.285
6,5,47,0.087941,115.425
6,5,48,0.082174,116.57
6,5,49,0.086338,121.035
6,6,1,0.104127,3.62883
6,6,2,0.091935,6.13689
6,6,3,0.085466,6.77902
6,6,4,0.137334,8.18527
6,6,5,0.115685,8.54003
6,6,6,0.100502,9.01985
6,6,7,0.128091,14.4114
6,6,8,0.101295,15.962
6,6,9,0.172559,16.8477
6,6,10,0.096768,19.8223
6,6,11,0.102704,23.0545
6,6,12,0.109665,25.1997
6,6,13,0.102092,28.867
6,6,14,0.097234,29.8629
6,6,15,0.109491,33.1981
6,6,16,0.104554,37.3758
6,6,17,0.107396,36.7368
6,6,18,0.100259,39.8799
6,6,19,0.10516,44.2824
6,6,20,0.107685,47.1057
6,6,21,0.176847,47.9577
6,6,22,0.105843,49.8745
6,6,23,0.096567,53.7268
6,6,24,0.156603,56.02
6,6,25,0.163231,62.0407
6,6,26,0.176585,62.0126
6,6,27,0.157828,65.0724
6,6,28,0.104493,64.2925
6,6,29,0.107512,70.9231
6,6,30,0.097681,71.5358
6,6,31,0.102796,75.7279
6,6,32,0.099061,77.0921
6,6,33,0.101007,76.2328
6,6,34,0.099063,83.2219
6,6,35,0.10797,83.6915
6,6,36,0.106217,85.5973
6,6,37,0.110974,91.7555
6,6,38,0.104564,94.238
6,6,39,0.132257,98.546
6,6,40,0.165943,100.703
6,6,41,0.101957,101.837
6,6,42,0.099545,101.848
6,6,43,0.098029,105.552
6,6,44,0.095811,107.453
6,6,45,0.108992,109.978
6,6,46,0.099905,110.714
6,6,47,0.106367,112.454
6,6,48,0.095482,116.193
6,6,49,0.110333,120.148
6,7,1,0.111688,3.5591
6,7,2,0.104352,6.15995
6,7,3,0.127443,6.7438
6,7,4,0.123586,8.34578
6,7,5,0.117894,8.64531
6,7,6,0.114077,9.49534
6,7,7,0.176517,14.8085
6,7,8,0.119883,15.9774
6,7,9,0.11114,17.4721
6,7,10,0.125743,21.0141
6,7,11,0.119831,23.1425
6,7,12,0.114116,25.1064
6,7,13,0.114393,28.667
6,7,14,0.126593,31.3203
6,7,15,0.119052,34.7935
6,7,16,0.11756,33.1238
6,7,17,0.135516,38.569
6,7,18,0.11039,41.191
6,7,19,0.122874,47.5693
6,7,20,0.119259,46.6227
6,7,21,0.11168,49.726
6,7,22,0.116846,49.5199
6,7,23,0.166111,52.0009
6,7,24,0.114261,56.8808
6,7,25,0.116147,63.1156
6,7,26,0.111166,62.087
6,7,27,0.184267,64.2453
6,7,28,0.148448,65.3519
6,7,29,0.137941,68.5643
6,7,30,0.114773,72.138
6,7,31,0.169508,74.5253
6,7,32,0.119023,74.6549
6,7,33,0.122279,81.3235
6,7,34,0.119192,80.9053
6,7,35,0.161154,85.5134
6,7,36,0.122498,85.0892
6,7,37,0.116757,92.5166
6,7,38,0.12538,91.9278
6,7,39,0.116842,96.9712
6,7,40,0.145263,97.1837
6,7,41,0.149613,101.394
6,7,42,0.117953,101.975
6,7,43,0.116475,110.233
6,7,44,0.126095,109.678
6,7,45,0.179215,111.094
6,7,46,0.120838,117.613
6,7,47,0.112466,114.984
6,7,48,0.116208,112.266
6,7,49,0.183102,117.634
6,8,1,0.17726,3.56453
6,8,2,0.120165,6.09545
6,8,3,0.132236,6.87105
6,8,4,0.120454,7.96587
6,8,5,0.138577,8.20179
6,8,6,0.136877,9.41286
6,8,7,0.127785,14.1998
6,8,8,0.161673,15.7492
6,8,9,0.132756,17.3067
6,8,10,0.145283,21.0344
6,8,11,0.144352,22.2319
6,8,12,0.133661,23.4875
6,8,13,0.127478,29.2397
6,8,14,0.128638,30.2043
6,8,15,0.157046,33.1318
6,8,16,0.137855,35.1708
6,8,17,0.181162,41.8893
6,8,18,0.129108,43.1644
6,8,19,0.132578,44.6364
6,8,20,0.249534,44.8336
6,8,21,0.14245,48.9696
6,8,22,0.148074,47.6845
6,8,23,0.130325,55.3808
6,8,24,0.129247,55.5293
6,8,25,0.135752,60.5562
6,8,26,0.132039,60.2495
6,8,27,0.138776,64.5544
6,8,28,0.149031,64.0994
6,8,29,0.128071,68.9612
6,8,30,0.132861,68.1089
6,8,31,0.138425,70.8624
6,8,32,0.140422,74.5056
6,8,33,0.158695,81.2448
6,8,34,0.134517,81.2618
6,8,35,0.135024,83.8956
6,8,36,0.128102,86.0991
6,8,37,0.188346,92.048
6,8,38,0.133448,91.7898
6,8,39,0.188437,94.3821
6,8,40,0.201776,93.4024
6,8,41,0.133155,98.446
6,8,42,0.131165,100.817
6,8,43,0.126952,106.887
6,8,44,0.136598,109.728
6,8,45,0.130618,112.457
6,8,46,0.171511,108.35
6,8,47,0.135084,119.182
6,8,48,0.134268,117.191
6,8,49,0.128176,121.029
6,9,1,0.189902,3.53789
6,9,2,0.12886,6.15695
6,9,3,0.135186,6.76823
6,9,4,0.136785,7.23896
6,9,5,0.14498,8.89175
6,9,6,0.137027,8.42319
6,9,7,0.139609,14.1418
6,9,8,0.197164,16.0556
6,9,9,0.321234,19.0992
6,9,10,0.146085,20.8202
6,9,11,0.155989,22.9065
6,9,12,0.255026,24.5925
6,9,13,0.180576,28.7796
6,9,14,0.163188,29.4333
6,9,15,0.214822,34.8508
6,9,16,0.143685,35.5065
6,9,17,0.168578,39.7466
6,9,18,0.143006,40.9035
6,9,19,0.142165,45.9903
6,9,20,0.189987,45.7811
6,9,21,0.193937,49.4556
6,9,22,0.1518,49.9913
6,9,23,0.161978,53.1004
6,9,24,0.146066,54.271
6,9,25,0.208252,60.1347
6,9,26,0.20447,61.8081
6,9,27,0.212643,66.8402
6,9,28,0.199211,69.2739
6,9,29,0.144548,71.6178
6,9,30,0.153306,69.492
6,9,31,0.146144,74.3251
6,9,32,0.206294,74.8802
6,9,33,0.15349,78.0269
6,9,34,0.144575,79.8855
6,9,35,0.201425,82.737
6,9,36,0.149819,89.8303
6,9,37,0.15471,91.7678
6,9,38,0.155297,89.9951
6,9,39,0.200906,98.6486
6,9,40,0.170557,95.7042
6,9,41,0.138345,97.7636
6,9,42,0.151096,98.5084
6,9,43,0.143697,108.373
6,9,44,0.14582,106.215
6,9,45,0.187322,113.361
6,9,46,0.146053,107.727
6,9,47,0.143359,115.52
6,9,48,0.149859,119.114
6,9,49,0.149341,122.168
6,10,1,0.220085,3.56774
6,10,2,0.17281,6.25214
6,10,3,0.169501,7.75206
6,10,4,0.172642,8.19911
6,10,5,0.173938,8.37183
6,10,6,0.179784,9.7794
6,10,7,0.178372,13.59
6,10,8,0.166987,15.9775
6,10,9,0.219845,17.3065
6,10,10,0.154334,19.3357
6,10,11,0.163557,21.7581
6,10,12,0.16751,24.1283
6,10,13,0.163665,30.6041
6,10,14,0.173974,30.1237
6,10,15,0.167314,34.1199
6,10,16,0.16633,32.7359
6,10,17,0.175864,36.7687
6,10,18,0.158874,38.5335
6,10,19,0.160374,44.3256
6,10,20,0.169161,48.8426
6,10,21,0.162571,47.1124
6,10,22,0.161763,50.621
6,10,23,0.166416,51.5767
6,10,24,0.165424,56.1289
6,10,25,0.178521,57.2382
6,10,26,0.16254,65.1352
6,10,27,0.19638,64.003
6,10,28,0.167178,65.0705
6,10,29,0.184129,68.7346
6,10,30,0.163294,70.0511
6,10,31,0.165075,77.9942
6,10,32,0.157749,82.0184
6,10,33,0.166564,76.5281
6,10,34,0.166936,81.3955
6,10,35,0.172633,87.2368
6,10,36,0.161121,89.3166
6,10,37,0.163105,89.4471
6,10,38,0.164208,92.5735
6,10,39,0.15405,98.0179
6,10,40,0.162655,97.0652
6,10,41,0.161348,95.1299
6,10,42,0.163975,101.806
6,10,43,0.188312,103.077
6,10,44,0.157814,106.117
6,10,45,0.161466,116.53
6,10,46,0.158493,108.614
6,10,47,0.168989,114.993
6,10,48,0.187841,118.308
6,10,49,0.188622,116.862
6,11,1,0.163959,3.62692
6,11,2,0.164668,5.84066
6,11,3,0.209493,6.82181
6,11,4,0.162905,7.44291
6,11,5,0.15898,8.11221
6,11,6,0.177297,9.35442
6,11,7,0.176543,14.3432
6,11,8,0.191873,15.3787
6,11,9,0.23867,17.2313
6,11,10,0.169372,19.2225
6,11,11,0.180008,23.4659
6,11,12,0.181546,25.5535
6,11,13,0.195929,28.3795
6,11,14,0.22905,31.6035
6,11,15,0.190199,35.1534
6,11,16,0.182952,34.6746
6,11,17,0.175428,36.634
6,11,18,0.190179,39.1722
6,11,19,0.177221,45.5748
6,11,20,0.226009,47.1414
6,11,21,0.246962,48.7023
6,11,22,0.172426,50.1148
6,11,23,0.177699,52.8379
6,11,24,0.20635,56.6065
6,11,25,0.185295,59.8135
6,11,26,0.178741,64.5697
6,11,27,0.202131,65.6426
6,11,28,0.18255,64.093
6,11,29,0.185598,67.0074
6,11,30,0.174143,72.552
6,11,31,0.175263,70.5517
6,11,32,0.177358,76.1075
6,11,33,0.176657,79.0599
6,11,34,0.178083,77.18
6,11,35,0.178951,85.6893
6,11,36,0.177239,92.7415
6,11,37,0.197651,91.8978
6,11,38,0.186019,91.5646
6,11,39,0.174165,92.0211
6,11,40,0.181197,97.6003
6,11,41,0.179365,100.986
6,11,42,0.179894,101.614
6,11,43,0.179917,104.171
6,11,44,0.180699,105.858
6,11,45,0.181886,114.389
6,11,46,0.187115,115.04
6,11,47,0.174888,118.074
6,11,48,0.16987,113.234
6,11,49,0.181737,121.197
6,12,1,0.20242,3.541
6,12,2,0.259003,6.15084
6,12,3,0.177195,7.03638
6,12,4,0.241528,7.18693
6,12,5,0.197166,8.28127
6,12,6,0.187757,8.68155
6,12,7,0.262635,15.1495
6,12,8,0.206654,16.1882
6,12,9,0.239632,16.9878
6,12,10,0.2865,18.5834
6,12,11,0.197118,22.2739
6,12,12,0.195702,22.8026
6,12,13,0.205897,30.9161
6,12,14,0.217904,31.3759
6,12,15,0.214193,32.4775
6,12,16,0.19194,34.9106
6,12,17,0.184975,39.3259
6,12,18,0.194461,41.9714
6,12,19,0.212078,41.6293
6,12,20,0.196068,44.9635
6,12,21,0.196274,48.8683
6,12,22,0.210181,47.2816
6,12,23,0.204201,53.5519
6,12,24,0.201812,55.4456
6,12,25,0.196727,59.8279
6,12,26,0.220099,60.3561
6,12,27,0.201867,64.8161
6,12,28,0.200585,66.7902
6,12,29,0.195505,69.8436
6,12,30,0.189878,72.217
6,12,31,0.19932,72.2088
6,12,32,0.210164,73.9243
6,12,33,0.196688,78.047
6,12,34,0.200036,81.4335
6,12,35,0.190708,81.2431
6,12,36,0.188336,86.8522
6,12,37,0.195753,89.5868
6,12,38,0.195859,90.3911
6,12,39,0.197121,91.4349
6,12,40,0.190247,100.417
6,12,41,0.20357,97.9662
6,12,42,0.189542,100.034
6,12,43,0.189831,103.592
6,12,44,0.189838,103.778
6,12,45,0.19253,111.235
6,12,46,0.190297,112.497
6,12,47,0.190136,119.445
6,12,48,0.197792,115.915
6,12,49,0.212909,121.063
6,13,1,0.267283,3.54934
6,13,2,0.1942,6.0772
6,13,3,0.203254,6.86317
6,13,4,0.407632,7.61533
6,13,5,0.21394,8.27484
6,13,6,0.205253,9.36955
6,13,7,0.207201,14.0711
6,13,8,0.210637,15.5116
6,13,9,0.26782,17.9905
6,13,10,0.198993,18.1963
6,13,11,0.218317,23.0929
