threadsLectura,threadsMaximo,cantArchivos,TIEMPO_MAX,TIEMPO_CARGAR
26,11,3,0.164517,6.87707
26,11,4,0.167346,7.80029
26,11,5,0.162085,8.72505
26,11,6,0.157995,9.25562
26,11,7,0.156385,9.90022
26,11,8,0.165081,10.3828
26,11,9,0.157513,10.8547
26,11,10,0.156512,11.8844
26,11,11,0.156429,11.9806
26,11,12,0.161805,12.7765
26,11,13,0.156363,14.3786
26,11,14,0.161834,15.1062
26,11,15,0.159898,16.081
26,11,16,0.160295,17.3489
26,11,17,0.159394,18.9971
26,11,18,0.155841,19.8126
26,11,19,0.160199,20.7375
26,11,20,0.158562,21.9446
26,11,21,0.159769,23.4093
26,11,22,0.1585,24.8768
26,11,23,0.156034,25.4631
26,11,24,0.156461,26.7616
26,11,25,0.15864,28.5302
26,11,26,0.155501,28.5356
26,11,27,0.161446,32.3154
26,11,28,0.164852,33.8508
26,11,29,0.156975,36.0578
26,11,30,0.193464,36.505
26,11,31,0.163304,38.4999
26,11,32,0.159553,40.5851
26,11,33,0.166008,42.5158
26,11,34,0.156976,45.1174
26,11,35,0.157389,46.6019
26,11,36,0.156906,47.8315
26,11,37,0.15947,48.9246
26,11,38,0.160612,51.6235
26,11,39,0.160034,52.5062
26,11,40,0.156396,54.2529
26,11,41,0.157063,56.8814
26,11,42,0.156905,58.6381
26,11,43,0.160209,61.2387
26,11,44,0.164405,61.548
26,11,45,0.157999,63.1294
26,11,46,0.158383,64.6433
26,11,47,0.167328,67.6692
26,11,48,0.158435,67.7161
26,11,49,0.157171,71.2598
26,12,1,0.190573,3.60988
26,12,2,0.183167,6.16026
26,12,3,0.17808,6.79894
26,12,4,0.181851,8.16704
26,12,5,0.172878,9.05247
26,12,6,0.174309,9.23602
26,12,7,0.17514,10.1936
26,12,8,0.17581,10.6763
26,12,9,0.174714,10.8224
26,12,10,0.174017,11.6684
26,12,11,0.176373,12.2169
26,12,12,0.173512,13.086
26,12,13,0.172449,14.3567
26,12,14,0.174474,15.011
26,12,15,0.172682,16.5715
26,12,16,0.172399,17.3909
26,12,17,0.172724,18.6719
26,12,18,0.175778,20.0047
26,12,19,0.187686,21.1325
26,12,20,0.175029,22.4169
26,12,21,0.178058,23.5458
26,12,22,0.172091,24.2291
26,12,23,0.17494,26.0926
26,12,24,0.230453,27.7631
26,12,25,0.172542,27.4673
26,12,26,0.183883,29.241
26,12,27,0.182336,31.9452
26,12,28,0.176077,33.2859
26,12,29,0.175325,35.3107
26,12,30,0.176194,37.5672
26,12,31,0.171784,38.242
26,12,32,0.189014,40.8693
26,12,33,0.171953,42.3627
26,12,34,0.171355,43.7548
26,12,35,0.175437,46.0709
26,12,36,0.170939,46.9609
26,12,37,0.181903,50.1656
26,12,38,0.173483,51.5612
26,12,39,0.170511,52.7227
26,12,40,0.173066,54.3628
26,12,41,0.185849,55.3102
26,12,42,0.180258,58.6741
26,12,43,0.174965,60.2584
26,12,44,0.193236,64.0904
26,12,45,0.179968,64.0229
26,12,46,0.171148,64.8915
26,12,47,0.172268,67.6781
26,12,48,0.180013,68.2473
26,12,49,0.183354,71.8706
26,13,1,0.214579,3.61775
26,13,2,0.199178,5.99582
26,13,3,0.19777,6.98094
26,13,4,0.194247,7.92467
26,13,5,0.191963,8.6418
26,13,6,0.186697,9.73822
26,13,7,0.184859,9.57358
26,13,8,0.188551,10.3849
26,13,9,0.186182,10.9153
26,13,10,0.182645,11.4599
26,13,11,0.188018,12.3074
26,13,12,0.192554,13.3156
26,13,13,0.193183,14.4096
26,13,14,0.193647,15.3156
26,13,15,0.189074,15.9791
26,13,16,0.188932,16.8194
26,13,17,0.18891,18.9265
26,13,18,0.185215,19.6455
26,13,19,0.184385,21.5957
26,13,20,0.18692,22.2648
26,13,21,0.187305,22.6445
26,13,22,0.18785,24.7632
26,13,23,0.186893,25.7944
26,13,24,0.191196,26.5487
26,13,25,0.187986,27.8608
26,13,26,0.18798,28.9922
26,13,27,0.227003,32.3655
26,13,28,0.185016,34.8021
26,13,29,0.204738,35.5896
26,13,30,0.197334,37.2577
26,13,31,0.229895,38.0789
26,13,32,0.202758,40.7437
26,13,33,0.19004,42.2908
26,13,34,0.191429,43.6907
26,13,35,0.193284,45.876
26,13,36,0.194924,46.696
26,13,37,0.209575,48.83
26,13,38,0.19491,51.0739
26,13,39,0.187003,54.5405
26,13,40,0.209805,54.4059
26,13,41,0.217229,55.7618
26,13,42,0.185537,58.5111
26,13,43,0.186761,60.6993
26,13,44,0.193501,61.3935
26,13,45,0.18814,64.5982
26,13,46,0.189324,66.4695
26,13,47,0.18823,69.2017
26,13,48,0.185678,69.9637
26,13,49,0.187008,71.5181
26,14,1,0.238509,3.60534
26,14,2,0.221746,6.49049
26,14,3,0.217266,7.74897
26,14,4,0.203339,7.78011
26,14,5,0.208853,9.02937
26,14,6,0.200692,9.06031
26,14,7,0.202007,9.85801
26,14,8,0.202051,10.6389
26,14,9,0.202355,10.9223
26,14,10,0.202085,11.0559
26,14,11,0.201842,12.0915
26,14,12,0.199868,13.0347
26,14,13,0.201154,14.2653
26,14,14,0.203828,15.0791
26,14,15,0.203353,16.6477
26,14,16,0.200958,17.1557
26,14,17,0.21461,19.0231
26,14,18,0.201752,20.0031
26,14,19,0.203143,21.1066
26,14,20,0.202288,21.9561
26,14,21,0.206184,23.6171
26,14,22,0.200236,24.5565
26,14,23,0.199025,25.2568
26,14,24,0.205905,27.1198
26,14,25,0.197339,27.6426
26,14,26,0.201111,28.6695
26,14,27,0.208909,32.2798
26,14,28,0.228805,33.6439
26,14,29,0.226503,35.9501
26,14,30,0.254402,36.7407
26,14,31,0.210998,38.4787
26,14,32,0.200672,40.4455
26,14,33,0.213608,41.804
26,14,34,0.20459,44.1334
26,14,35,0.19909,45.8818
26,14,36,0.206748,47.2685
26,14,37,0.204655,49.3312
26,14,38,0.202172,51.2609
26,14,39,0.201878,52.3169
26,14,40,0.204621,55.6978
26,14,41,0.201704,57.5927
26,14,42,0.207061,57.789
26,14,43,0.208454,60.0191
26,14,44,0.197811,61.7954
26,14,45,0.199519,64.1002
26,14,46,0.205401,64.8742
26,14,47,0.20242,67.341
26,14,48,0.206994,69.1433
26,14,49,0.199668,70.5693
26,15,1,0.263186,3.62664
26,15,2,0.221557,6.16585
26,15,3,0.217241,7.09914
26,15,4,0.236942,8.04784
26,15,5,0.228083,8.88348
26,15,6,0.216709,8.84605
26,15,7,0.214999,9.97549
26,15,8,0.22427,10.8219
26,15,9,0.217636,10.9423
26,15,10,0.216577,11.6154
26,15,11,0.217373,12.4301
26,15,12,0.219287,12.9331
26,15,13,0.2168,14.1172
26,15,14,0.215056,15.3503
26,15,15,0.217666,16.2972
26,15,16,0.21725,16.8744
26,15,17,0.217958,18.9781
26,15,18,0.213503,20.1974
26,15,19,0.210172,20.2675
26,15,20,0.219284,22.4536
26,15,21,0.212338,24.0549
26,15,22,0.225643,24.8604
26,15,23,0.214752,26.2525
26,15,24,0.213759,27.5221
26,15,25,0.225176,27.9918
26,15,26,0.212841,29.0205
26,15,27,0.220323,31.7642
26,15,28,0.221779,33.2636
26,15,29,0.229937,35.451
26,15,30,0.239088,35.898
26,15,31,0.244618,37.65
26,15,32,0.219489,39.7934
26,15,33,0.217144,42.2876
26,15,34,0.217723,44.0988
26,15,35,0.216928,45.9784
26,15,36,0.218585,48.0513
26,15,37,0.222831,50.4472
26,15,38,0.229123,50.189
26,15,39,0.215526,53.9487
26,15,40,0.222339,54.3598
26,15,41,0.218268,56.526
26,15,42,0.222227,58.1877
26,15,43,0.216346,60.6304
26,15,44,0.226828,60.9247
26,15,45,0.217091,62.4861
26,15,46,0.222002,66.667
26,15,47,0.217229,68.4129
26,15,48,0.216375,68.5479
26,15,49,0.218581,73.064
26,16,1,0.260814,3.61491
26,16,2,0.236487,6.00991
26,16,3,0.237386,6.77924
26,16,4,0.239733,7.91589
26,16,5,0.232468,9.13433
26,16,6,0.233811,9.36794
26,16,7,0.230401,9.73865
26,16,8,0.229814,10.6843
26,16,9,0.230111,10.6555
26,16,10,0.230387,11.7451
26,16,11,0.228829,12.2591
26,16,12,0.229789,12.9815
26,16,13,0.229373,14.2242
26,16,14,0.232268,15.015
26,16,15,0.232099,16.998
26,16,16,0.231572,17.2493
26,16,17,0.237352,18.1082
26,16,18,0.231593,20.1606
26,16,19,0.233404,21.3353
26,16,20,0.229472,21.8633
26,16,21,0.237382,23.1478
26,16,22,0.229871,24.3576
26,16,23,0.243262,25.9485
26,16,24,0.234228,26.8292
26,16,25,0.230016,28.4282
26,16,26,0.229503,29.2508
26,16,27,0.23257,31.0185
26,16,28,0.235952,33.5484
26,16,29,0.266038,36.0209
26,16,30,0.289527,37.4443
26,16,31,0.271668,38.8498
26,16,32,0.233076,39.7646
26,16,33,0.23858,42.2536
26,16,34,0.241081,43.734
26,16,35,0.235035,46.4485
26,16,36,0.230954,47.7506
26,16,37,0.233699,49.7463
26,16,38,0.23006,51.3627
26,16,39,0.236489,52.4275
26,16,40,0.233623,54.5806
26,16,41,0.230223,56.3413
26,16,42,0.231859,57.6184
26,16,43,0.23495,59.3547
26,16,44,0.22912,63.0955
26,16,45,0.233555,64.6169
26,16,46,0.237349,66.1008
26,16,47,0.238241,66.4959
26,16,48,0.230248,67.8723
26,16,49,0.233391,72.2499
26,17,1,0.29652,3.58961
26,17,2,0.265257,6.30753
26,17,3,0.275296,7.19889
26,17,4,0.267802,8.00265
26,17,5,0.246742,8.55163
26,17,6,0.24828,9.08094
26,17,7,0.247629,9.9035
26,17,8,0.241544,10.6538
26,17,9,0.247441,10.8968
26,17,10,0.243355,11.4818
26,17,11,0.243236,11.9995
26,17,12,0.243039,13.1052
26,17,13,0.243752,14.0991
26,17,14,0.244352,15.5912
26,17,15,0.246944,16.5092
26,17,16,0.247083,17.7967
26,17,17,0.245066,18.5001
26,17,18,0.24492,19.5811
26,17,19,0.252315,21.6226
26,17,20,0.2476,22.1658
26,17,21,0.24242,24.0318
26,17,22,0.245549,24.4534
26,17,23,0.252161,25.6968
26,17,24,0.250098,27.3864
26,17,25,0.250028,29.1088
26,17,26,0.254673,29.1428
26,17,27,0.265806,32.167
26,17,28,0.249954,32.7502
26,17,29,0.261552,35.5067
26,17,30,0.245705,36.6598
26,17,31,0.254239,38.9896
26,17,32,0.243864,40.5452
26,17,33,0.243489,41.6641
26,17,34,0.24422,42.4536
26,17,35,0.242937,45.7007
26,17,36,0.250447,47.6561
26,17,37,0.243848,48.9126
26,17,38,0.247469,51.7607
26,17,39,0.246434,52.9332
26,17,40,0.252159,54.0091
26,17,41,0.246941,56.9166
26,17,42,0.249906,59.0187
26,17,43,0.249756,61.0041
26,17,44,0.247838,62.2143
26,17,45,0.244963,64.3159
26,17,46,0.248862,64.7468
26,17,47,0.250567,67.8141
26,17,48,0.246546,67.3224
26,17,49,0.243682,72.6496
26,18,1,0.273253,3.61109
26,18,2,0.2649,6.18155
26,18,3,0.261882,7.57665
26,18,4,0.26418,7.52854
26,18,5,0.260219,8.54588
26,18,6,0.263768,9.36083
26,18,7,0.260232,9.85238
26,18,8,0.259677,10.5711
26,18,9,0.260592,11.1247
26,18,10,0.262416,11.6841
26,18,11,0.259878,12.529
26,18,12,0.266597,13.1463
26,18,13,0.258575,14.4788
26,18,14,0.259652,15.2866
26,18,15,0.255507,16.9516
26,18,16,0.260738,17.3786
26,18,17,0.256575,18.7942
26,18,18,0.261122,19.1563
26,18,19,0.259825,19.839
26,18,20,0.261856,22.3335
26,18,21,0.257901,23.2156
26,18,22,0.262864,24.4194
26,18,23,0.257453,25.5148
26,18,24,0.256429,26.7804
26,18,25,0.257513,28.2195
26,18,26,0.263835,28.6395
26,18,27,0.259529,31.7994
26,18,28,0.273386,33.679
26,18,29,0.26597,35.3464
26,18,30,0.270514,36.0539
26,18,31,0.277944,39.0206
26,18,32,0.332582,40.2639
26,18,33,0.264582,42.5406
26,18,34,0.259639,43.6253
26,18,35,0.25916,45.4965
26,18,36,0.25855,47.0107
26,18,37,0.262386,48.9568
26,18,38,0.262213,51.449
26,18,39,0.265065,52.7316
26,18,40,0.260465,54.0956
26,18,41,0.259763,56.9295
26,18,42,0.256994,57.4239
26,18,43,0.2648,61.0671
26,18,44,0.259871,61.0687
26,18,45,0.262391,63.8705
26,18,46,0.261965,65.6903
26,18,47,0.260765,69.8998
26,18,48,0.260243,68.9208
26,18,49,0.263956,69.8358
26,19,1,0.416506,3.8038
26,19,2,0.283216,6.14633
26,19,3,0.274343,6.91565
26,19,4,0.282992,7.68291
26,19,5,0.286634,8.79772
26,19,6,0.281597,8.91723
26,19,7,0.277787,9.98696
26,19,8,0.275296,10.3287
26,19,9,0.271975,11.2469
26,19,10,0.27319,11.4824
26,19,11,0.273253,12.3049
26,19,12,0.275462,13.0064
26,19,13,0.278042,14.1835
26,19,14,0.278283,15.3366
26,19,15,0.274564,16.2552
26,19,16,0.275519,17.9379
26,19,17,0.275749,18.8318
26,19,18,0.277975,19.4112
26,19,19,0.27266,21.2169
26,19,20,0.278896,22.432
26,19,21,0.274274,23.7831
26,19,22,0.274755,25.2828
26,19,23,0.287647,26.0357
26,19,24,0.276201,27.166
26,19,25,0.283335,28.2331
26,19,26,0.28074,29.9585
26,19,27,0.300297,32.25
26,19,28,0.285076,33.5974
26,19,29,0.294874,35.3137
26,19,30,0.3216,36.5962
26,19,31,0.281721,38.1028
26,19,32,0.281874,40.8927
26,19,33,0.281849,42.2969
26,19,34,0.26991,43.7273
26,19,35,0.286211,46.4172
26,19,36,0.278849,46.4773
26,19,37,0.272875,49.8504
26,19,38,0.283327,51.8812
26,19,39,0.273404,52.2672
26,19,40,0.27736,54.5601
26,19,41,0.27364,55.7034
26,19,42,0.275469,58.1359
26,19,43,0.282789,59.9933
26,19,44,0.310365,62.1562
26,19,45,0.276743,63.7784
26,19,46,0.281369,64.0741
26,19,47,0.277456,68.0943
26,19,48,0.344262,68.5665
26,19,49,0.279861,70.278
26,20,1,0.31189,3.63384
26,20,2,0.291385,6.09602
26,20,3,0.300517,7.90996
26,20,4,0.309639,8.20994
26,20,5,0.292377,8.40833
26,20,6,0.29328,9.20162
26,20,7,0.286209,9.70376
26,20,8,0.287799,10.6622
26,20,9,0.292596,10.9531
26,20,10,0.291903,11.1323
26,20,11,0.286877,12.1724
26,20,12,0.297663,12.9463
26,20,13,0.289014,14.0207
26,20,14,0.291572,15.2986
26,20,15,0.292566,16.7019
26,20,16,0.288097,17.1196
26,20,17,0.288984,18.7336
26,20,18,0.283935,19.661
26,20,19,0.286926,21.3749
26,20,20,0.287276,22.5613
26,20,21,0.290232,23.4766
26,20,22,0.288494,25.039
26,20,23,0.296977,25.832
26,20,24,0.28812,27.6757
26,20,25,0.297071,27.886
26,20,26,0.291137,29.8654
26,20,27,0.288684,31.4295
26,20,28,0.307394,33.3229
26,20,29,0.315552,35.4554
26,20,30,0.290692,36.3273
26,20,31,0.441795,39.5064
26,20,32,0.302732,40.9709
26,20,33,0.293961,43.1368
26,20,34,0.292937,43.8147
26,20,35,0.289671,46.7062
26,20,36,0.292804,47.5408
26,20,37,0.286652,49.7308
26,20,38,0.31999,51.4285
26,20,39,0.297315,52.517
26,20,40,0.291587,54.3564
26,20,41,0.290749,57.9484
26,20,42,0.2905,57.9094
26,20,43,0.313961,61.0183
26,20,44,0.291902,61.5358
26,20,45,0.295872,64.1686
26,20,46,0.296175,64.7923
26,20,47,0.292318,67.5981
26,20,48,0.293984,68.7884
26,20,49,0.290515,71.5319
26,21,1,0.45979,3.72248
26,21,2,0.309551,6.14813
26,21,3,0.309887,6.96365
26,21,4,0.306941,8.4047
26,21,5,0.308931,9.10789
26,21,6,0.303919,8.9302
26,21,7,0.303414,9.93225
26,21,8,0.303448,10.6683
26,21,9,0.302635,11.2026
26,21,10,0.305535,11.7719
26,21,11,0.303169,12.1818
26,21,12,0.316054,13.2069
26,21,13,0.30397,14.1788
26,21,14,0.306351,15.1826
26,21,15,0.306485,16.2655
26,21,16,0.310332,17.4297
26,21,17,0.3085,18.9918
26,21,18,0.318061,20.3975
26,21,19,0.308306,21.72
26,21,20,0.302882,22.0027
26,21,21,0.301285,23.4825
26,21,22,0.310275,24.5471
26,21,23,0.322973,25.9641
26,21,24,0.30678,27.1823
26,21,25,0.308617,28.8603
26,21,26,0.303081,28.9893
26,21,27,0.322512,32.262
26,21,28,0.30582,33.8729
26,21,29,0.320565,35.435
26,21,30,0.318145,37.1216
26,21,31,0.30989,39.0528
26,21,32,0.310385,39.973
26,21,33,0.299635,42.1838
26,21,34,0.312508,43.7157
26,21,35,0.314292,45.0227
26,21,36,0.317403,47.3542
26,21,37,0.300587,49.323
26,21,38,0.307053,50.4557
26,21,39,0.309807,52.9062
26,21,40,0.312023,54.6182
26,21,41,0.306124,57.4056
26,21,42,0.324828,57.6667
26,21,43,0.304333,61.3941
26,21,44,0.30674,61.6337
26,21,45,0.302958,65.2039
26,21,46,0.30507,66.2639
26,21,47,0.303986,69.5782
26,21,48,0.302386,69.0894
26,21,49,0.312165,70.1672
26,22,1,0.324327,3.68644
26,22,2,0.319673,6.26754
26,22,3,0.322066,7.10056
26,22,4,0.319482,8.05502
26,22,5,0.320595,9.01228
26,22,6,0.320033,8.89621
26,22,7,0.32237,9.87936
26,22,8,0.317587,10.5482
26,22,9,0.31905,11.3716
26,22,10,0.316478,11.4717
26,22,11,0.320085,12.0263
26,22,12,0.325215,12.7914
26,22,13,0.317619,14.0567
26,22,14,0.316852,14.9673
26,22,15,0.320433,16.2174
26,22,16,0.320878,17.0596
26,22,17,0.3175,19.2513
26,22,18,0.315085,19.832
26,22,19,0.318941,20.3269
26,22,20,0.3133,22.0073
26,22,21,0.318276,23.9367
26,22,22,0.325423,24.7159
26,22,23,0.325733,25.3186
26,22,24,0.313965,26.9456
26,22,25,0.325286,28.5819
26,22,26,0.322415,29.2051
26,22,27,0.322958,31.2389
26,22,28,0.328846,33.996
26,22,29,0.323643,36.2349
26,22,30,0.322373,37.4677
26,22,31,0.325752,39.2002
26,22,32,0.32216,40.5744
26,22,33,0.327905,42.1766
26,22,34,0.320449,44.3386
26,22,35,0.320575,45.7683
26,22,36,0.320434,47.3586
26,22,37,0.319964,50.0906
26,22,38,0.326725,50.6772
26,22,39,0.321505,54.0046
26,22,40,0.321003,54.8406
26,22,41,0.326082,57.0828
26,22,42,0.324196,59.0517
26,22,43,0.315646,61.9162
26,22,44,0.319919,62.1171
26,22,45,0.321033,64.7917
26,22,46,0.32115,65.169
26,22,47,0.315482,67.0539
26,22,48,0.348493,68.8362
26,22,49,0.320963,70.4436
26,23,1,0.364126,3.60968
26,23,2,0.340719,6.12073
26,23,3,0.337036,6.81712
26,23,4,0.339161,7.56186
26,23,5,0.337136,8.55289
26,23,6,0.335152,8.83038
26,23,7,0.33075,9.68704
26,23,8,0.330861,10.7742
26,23,9,0.337175,11.1988
26,23,10,0.331695,11.5619
26,23,11,0.33903,12.7315
26,23,12,0.333969,12.9826
26,23,13,0.332994,13.8459
26,23,14,0.334283,15.2538
26,23,15,0.333808,16.1449
26,23,16,0.335659,17.659
26,23,17,0.330972,18.6547
26,23,18,0.331192,19.3143
26,23,19,0.339835,21.5206
26,23,20,0.339016,21.8405
26,23,21,0.336183,23.6932
26,23,22,0.335347,24.5684
26,23,23,0.333954,25.9673
26,23,24,0.366579,26.9091
26,23,25,0.374479,28.9922
26,23,26,0.333196,30.0587
26,23,27,0.329678,32.2843
26,23,28,0.346773,33.5864
26,23,29,0.341887,35.3506
26,23,30,0.350687,37.408
26,23,31,0.33802,39.1818
26,23,32,0.337282,40.6153
26,23,33,0.349982,42.3554
26,23,34,0.335128,44.4995
26,23,35,0.338274,44.0779
26,23,36,0.34109,47.6231
26,23,37,0.334259,50.2706
26,23,38,0.33893,51.084
26,23,39,0.337008,53.2979
26,23,40,0.338519,54.2173
26,23,41,0.337394,56.8343
26,23,42,0.330077,57.9565
26,23,43,0.333047,60.4609
26,23,44,0.342962,62.0507
26,23,45,0.336333,62.3052
26,23,46,0.34294,65.4196
26,23,47,0.332343,68.1202
26,23,48,0.334189,69.6316
26,23,49,0.339596,70.0326
26,24,1,0.549246,3.72809
26,24,2,0.412951,6.86631
26,24,3,0.454795,8.72928
26,24,4,0.45628,10.3234
26,24,5,0.390573,9.86708
26,24,6,0.35122,9.00661
26,24,7,0.345043,9.92714
26,24,8,0.346544,10.6078
26,24,9,0.347633,11.2205
26,24,10,0.347095,11.4627
26,24,11,0.3478,12.3327
26,24,12,0.34761,13.2136
26,24,13,0.354291,14.046
26,24,14,0.349544,14.4593
26,24,15,0.3493,15.6391
26,24,16,0.348211,17.7676
26,24,17,0.346574,18.5573
26,24,18,0.343245,20.1031
26,24,19,0.354296,21.0569
26,24,20,0.346323,22.0735
26,24,21,0.342482,23.9689
26,24,22,0.348666,24.5795
26,24,23,0.350155,25.9111
26,24,24,0.35113,26.6613
26,24,25,0.342781,27.1617
26,24,26,0.352389,29.272
26,24,27,0.358583,32.1197
26,24,28,0.360218,33.7129
26,24,29,0.361269,35.546
26,24,30,0.350097,37.113
26,24,31,0.406122,39.0925
26,24,32,0.373855,40.4962
26,24,33,0.367685,41.3896
26,24,34,0.354209,42.7832
26,24,35,0.351475,45.9613
26,24,36,0.350521,46.9975
26,24,37,0.347837,49.7224
26,24,38,0.351826,51.5334
26,24,39,0.350858,52.7186
26,24,40,0.344498,54.648
26,24,41,0.34543,56.8438
26,24,42,0.352097,57.3499
26,24,43,0.365128,61.4889
26,24,44,0.356152,61.1193
26,24,45,0.355705,64.5268
26,24,46,0.35176,66.083
26,24,47,0.351198,65.9401
26,24,48,0.348899,69.5702
26,24,49,0.348997,72.1354
26,25,1,0.391765,3.6213
26,25,2,0.368603,6.04542
26,25,3,0.364364,6.85548
26,25,4,0.402722,8.10855
26,25,5,0.367656,8.79823
26,25,6,0.362957,9.13512
26,25,7,0.365194,9.93203
26,25,8,0.364126,10.6143
26,25,9,0.366059,11.0596
26,25,10,0.360486,11.3638
26,25,11,0.3644,12.1118
26,25,12,0.365413,13.2582
26,25,13,0.370814,14.4649
26,25,14,0.363495,14.8491
26,25,15,0.367884,16.4701
26,25,16,0.357629,16.9602
26,25,17,0.36369,18.5313
26,25,18,0.36185,19.8479
26,25,19,0.374468,21.2586
26,25,20,0.36296,22.3089
26,25,21,0.35942,23.2477
26,25,22,0.362504,24.6993
26,25,23,0.374178,26.2498
26,25,24,0.374857,26.8165
26,25,25,0.363696,28.5295
26,25,26,0.368127,29.1454
26,25,27,0.383594,32.349
26,25,28,0.384301,33.381
26,25,29,0.402241,35.6458
26,25,30,0.363867,35.9295
26,25,31,0.370529,39.0022
26,25,32,0.387504,40.5955
26,25,33,0.361409,42.3356
26,25,34,0.361396,44.2356
26,25,35,0.368588,45.6359
26,25,36,0.36356,47.4483
26,25,37,0.368536,50.73
26,25,38,0.364978,50.6344
26,25,39,0.363599,53.656
26,25,40,0.365589,55.0823
26,25,41,0.36691,57.3985
26,25,42,0.372944,58.5933
26,25,43,0.375665,60.5542
26,25,44,0.368596,63.4049
26,25,45,0.366886,64.263
26,25,46,0.368886,64.4223
26,25,47,0.363366,67.5419
26,25,48,0.364152,69.5469
26,25,49,0.362011,71.0214
26,26,1,0.415155,3.59598
26,26,2,0.384678,6.02394
26,26,3,0.374638,6.96586
26,26,4,0.381701,7.81543
26,26,5,0.39422,8.6452
26,26,6,0.382222,9.39301
26,26,7,0.391097,10.0342
26,26,8,0.37865,10.4582
26,26,9,0.378762,11.1598
26,26,10,0.382451,11.4543
26,26,11,0.381651,12.3496
26,26,12,0.378914,13.0213
26,26,13,0.381913,14.3885
26,26,14,0.381381,15.2593
26,26,15,0.381515,16.7255
26,26,16,0.378187,18.173
26,26,17,0.381775,18.2007
26,26,18,0.381113,19.596
26,26,19,0.379383,20.6743
26,26,20,0.375984,22.4544
26,26,21,0.378622,22.7389
26,26,22,0.383323,24.9565
26,26,23,0.380715,25.4907
26,26,24,0.374647,27.4202
26,26,25,0.372624,28.6444
26,26,26,0.376304,29.7552
26,26,27,0.458864,32.0783
26,26,28,0.400992,33.6198
26,26,29,0.408967,35.0743
26,26,30,0.481066,36.9488
26,26,31,0.390019,39.0564
26,26,32,0.380308,40.4387
26,26,33,0.386653,42.6221
26,26,34,0.381401,43.8915
26,26,35,0.374376,45.8337
26,26,36,0.3812,47.3954
26,26,37,0.379792,49.2706
26,26,38,0.382592,49.9319
26,26,39,0.374794,52.63
26,26,40,0.386813,54.8005
26,26,41,0.378341,57.8584
26,26,42,0.3884,58.2383
26,26,43,0.38153,61.8977
26,26,44,0.382013,61.8578
26,26,45,0.378984,63.9341
26,26,46,0.380031,65.4108
26,26,47,0.400168,66.8608
26,26,48,0.377743,68.7037
26,26,49,0.382462,71.7141
26,27,1,0.405961,3.5792
26,27,2,0.408714,6.18848
26,27,3,0.40167,7.65597
26,27,4,0.398378,7.83047
26,27,5,0.395135,8.52425
26,27,6,0.389255,9.13443
26,27,7,0.39497,9.7551
26,27,8,0.392369,10.7271
26,27,9,0.396081,11.0416
26,27,10,0.395414,11.5646
26,27,11,0.388347,12.5613
26,27,12,0.396126,13.1578
26,27,13,0.397751,13.9617
26,27,14,0.395028,15.101
26,27,15,0.397839,16.6317
26,27,16,0.394991,17.1983
26,27,17,0.39539,18.1604
26,27,18,0.392985,20.0118
26,27,19,0.393407,20.7394
26,27,20,0.394689,21.9983
26,27,21,0.401315,24.1464
26,27,22,0.387661,23.8935
26,27,23,0.39868,25.1872
26,27,24,0.39686,27.4926
26,27,25,0.392704,28.431
26,27,26,0.393863,29.0276
26,27,27,0.396931,32.3381
26,27,28,0.404889,33.9591
26,27,29,0.395952,35.3952
26,27,30,0.401322,37.0095
26,27,31,0.455578,38.9478
26,27,32,0.399898,40.5256
26,27,33,0.392469,43.2704
26,27,34,0.391035,42.9425
26,27,35,0.391324,45.0563
26,27,36,0.395405,46.4041
26,27,37,0.39627,50.017
26,27,38,0.389333,52.3034
26,27,39,0.393144,52.7444
26,27,40,0.393637,54.0285
26,27,41,0.396312,56.6323
26,27,42,0.395462,57.0898
26,27,43,0.392038,60.0292
26,27,44,0.407955,60.3822
26,27,45,0.39243,64.426
26,27,46,0.397117,66.2933
26,27,47,0.396454,66.8451
26,27,48,0.388334,68.9617
26,27,49,0.404276,69.9331
26,28,1,0.420211,3.58005
26,28,2,0.409522,6.04573
26,28,3,0.413592,6.78496
26,28,4,0.412452,8.07645
26,28,5,0.420793,8.34626
26,28,6,0.409966,9.06081
26,28,7,0.407671,10.2315
26,28,8,0.409047,10.6731
26,28,9,0.407976,11.0917
26,28,10,0.404615,11.4322
26,28,11,0.405312,12.1081
26,28,12,0.415415,13.4633
26,28,13,0.401446,14.0385
26,28,14,0.410444,15.0552
26,28,15,0.414893,16.2087
26,28,16,0.408213,17.6717
26,28,17,0.400542,18.8392
26,28,18,0.406703,19.2524
26,28,19,0.410399,20.5604
26,28,20,0.421436,22.5544
26,28,21,0.412198,23.4629
26,28,22,0.413938,24.5937
26,28,23,0.436136,25.7785
26,28,24,0.412421,27.2587
26,28,25,0.408722,27.7486
26,28,26,0.417631,29.4237
26,28,27,0.405496,32.4239
26,28,28,0.409807,33.3393
26,28,29,0.413206,35.9775
26,28,30,0.440011,37.2755
26,28,31,0.41423,38.8154
26,28,32,0.406401,40.671
26,28,33,0.404249,42.1014
26,28,34,0.430471,43.9213
26,28,35,0.408216,46.2092
26,28,36,0.403865,47.5961
26,28,37,0.410463,49.4879
26,28,38,0.4073,50.5596
26,28,39,0.407711,52.2799
26,28,40,0.408675,54.0874
26,28,41,0.411629,58.2348
26,28,42,0.408113,58.2133
26,28,43,0.411488,60.7342
26,28,44,0.406741,62.183
26,28,45,0.408997,64.4868
